data,dia_da_semana,fim_de_semana,feriado,temperatura,area_m2,numero_moradores,consumo_kwh
2021-06-22,terca,nao,nao,30.4,160,1,32.02
2021-06-23,quarta,nao,nao,27.8,160,2,34.35
2021-06-24,quinta,nao,nao,27.0,130,2,29.93
2021-06-25,sexta,nao,nao,27.6,130,5,36.9
2021-06-26,sabado,sim,nao,29.6,160,5,40.95
2021-06-27,domingo,sim,nao,31.8,100,2,40.17
2021-06-28,segunda,nao,nao,25.0,160,2,27.06
2021-06-29,terca,nao,nao,23.5,160,5,40.0
2021-06-30,quarta,nao,nao,20.4,160,4,28.06
2021-07-01,quinta,nao,nao,29.9,200,2,34.77
2021-07-02,sexta,nao,nao,22.7,200,2,30.6
2021-07-03,sabado,sim,nao,18.3,60,3,29.03
2021-07-04,domingo,sim,nao,23.8,160,4,38.84
2021-07-05,segunda,nao,nao,25.1,60,5,29.76
2021-07-06,terca,nao,nao,28.7,200,5,38.32
2021-07-07,quarta,nao,nao,29.5,60,1,29.23
2021-07-08,quinta,nao,nao,21.7,100,3,27.27
2021-07-09,sexta,nao,nao,21.4,130,5,34.01
2021-07-10,sabado,sim,nao,23.5,130,1,29.66
2021-07-11,domingo,sim,nao,19.5,60,4,27.71
2021-07-12,segunda,nao,nao,24.5,160,4,36.72
2021-07-13,terca,nao,nao,27.1,160,2,33.43
2021-07-14,quarta,nao,nao,25.2,60,3,30.65
2021-07-15,quinta,nao,nao,17.7,80,1,19.76
2021-07-16,sexta,nao,nao,19.6,160,5,29.05
2021-07-17,sabado,sim,nao,30.8,100,4,41.84
2021-07-18,domingo,sim,nao,20.4,100,1,26.42
2021-07-19,segunda,nao,nao,28.3,60,3,28.69
2021-07-20,terca,nao,nao,27.8,130,5,27.92
2021-07-21,quarta,nao,nao,23.6,80,5,28.71
2021-07-22,quinta,nao,nao,20.5,60,3,24.43
2021-07-23,sexta,nao,nao,25.9,60,2,23.82
2021-07-24,sabado,sim,nao,21.0,200,3,37.44
2021-07-25,domingo,sim,nao,24.2,100,1,30.72
2021-07-26,segunda,nao,nao,25.5,60,1,23.38
2021-07-27,terca,nao,nao,21.8,60,4,24.02
2021-07-28,quarta,nao,nao,24.0,100,5,34.08
2021-07-29,quinta,nao,nao,23.6,100,1,25.59
2021-07-30,sexta,nao,sim,19.4,60,3,28.42
2021-07-31,sabado,sim,sim,24.1,130,5,38.96
2021-08-01,domingo,sim,nao,22.1,100,5,31.73
2021-08-02,segunda,nao,nao,16.8,160,3,29.74
2021-08-03,terca,nao,nao,23.5,160,5,35.24
2021-08-04,quarta,nao,sim,23.7,200,5,39.17
2021-08-05,quinta,nao,nao,22.3,80,3,25.83
2021-08-06,sexta,nao,nao,15.7,100,3,23.09
2021-08-07,sabado,sim,nao,28.5,200,1,39.83
2021-08-08,domingo,sim,nao,28.1,160,4,42.53
2021-08-09,segunda,nao,nao,27.9,80,5,35.42
2021-08-10,terca,nao,nao,26.5,160,4,33.79
2021-08-11,quarta,nao,nao,19.3,130,2,20.23
2021-08-12,quinta,nao,nao,25.6,100,2,26.02
2021-08-13,sexta,nao,nao,20.8,130,1,28.42
2021-08-14,sabado,sim,nao,34.8,160,4,41.36
2021-08-15,domingo,sim,nao,22.7,60,5,36.12
2021-08-16,segunda,nao,nao,28.0,160,3,30.63
2021-08-17,terca,nao,nao,18.0,200,3,26.62
2021-08-18,quarta,nao,nao,19.7,100,2,24.03
2021-08-19,quinta,nao,nao,22.6,60,5,26.89
2021-08-20,sexta,nao,nao,28.2,60,4,30.53
2021-08-21,sabado,sim,nao,27.5,160,4,37.3
2021-08-22,domingo,sim,nao,26.3,160,3,38.32
2021-08-23,segunda,nao,nao,16.7,160,4,31.77
2021-08-24,terca,nao,nao,30.1,130,3,30.39
2021-08-25,quarta,nao,nao,20.8,130,1,25.91
2021-08-26,quinta,nao,nao,32.3,80,3,34.45
2021-08-27,sexta,nao,nao,33.4,130,4,41.45
2021-08-28,sabado,sim,nao,28.7,100,5,33.15
2021-08-29,domingo,sim,nao,29.4,200,3,45.18
2021-08-30,segunda,nao,nao,19.3,200,1,23.94
2021-08-31,terca,nao,nao,36.6,80,3,35.56
2021-09-01,quarta,nao,nao,26.0,80,2,25.56
2021-09-02,quinta,nao,nao,29.5,200,5,39.48
2021-09-03,sexta,nao,nao,21.1,160,2,25.66
2021-09-04,sabado,sim,nao,24.7,100,4,32.99
2021-09-05,domingo,sim,nao,19.7,80,2,26.98
2021-09-06,segunda,nao,nao,23.9,100,4,32.8
2021-09-07,terca,nao,nao,25.1,200,2,32.56
2021-09-08,quarta,nao,nao,26.2,100,4,34.57
2021-09-09,quinta,nao,nao,31.3,160,3,37.84
2021-09-10,sexta,nao,nao,27.2,130,2,34.16
2021-09-11,sabado,sim,nao,26.1,130,3,31.97
2021-09-12,domingo,sim,nao,25.2,200,2,37.95
2021-09-13,segunda,nao,nao,34.0,160,3,39.14
2021-09-14,terca,nao,nao,22.4,60,3,25.55
2021-09-15,quarta,nao,nao,30.3,200,1,36.13
2021-09-16,quinta,nao,nao,16.2,100,2,23.63
2021-09-17,sexta,nao,nao,21.0,130,2,26.8
2021-09-18,sabado,sim,sim,26.8,160,3,45.78
2021-09-19,domingo,sim,nao,24.3,160,2,33.62
2021-09-20,segunda,nao,nao,38.5,130,4,42.17
2021-09-21,terca,nao,nao,36.6,80,2,32.4
2021-09-22,quarta,nao,nao,18.2,80,3,26.62
2021-09-23,quinta,nao,nao,20.2,60,4,27.95
2021-09-24,sexta,nao,nao,24.4,60,1,26.38
2021-09-25,sabado,sim,nao,32.8,80,5,40.22
2021-09-26,domingo,sim,nao,30.1,100,2,34.4
2021-09-27,segunda,nao,nao,26.5,130,2,37.61
2021-09-28,terca,nao,nao,18.6,200,1,30.1
2021-09-29,quarta,nao,nao,21.2,60,5,23.96
2021-09-30,quinta,nao,nao,12.9,80,4,23.89
2021-10-01,sexta,nao,sim,18.1,100,3,31.57
2021-10-02,sabado,sim,nao,26.9,60,1,27.27
2021-10-03,domingo,sim,nao,28.6,160,2,36.65
2021-10-04,segunda,nao,nao,19.1,80,1,17.49
2021-10-05,terca,nao,nao,25.5,60,5,29.73
2021-10-06,quarta,nao,nao,32.3,130,4,35.96
2021-10-07,quinta,nao,nao,25.8,200,2,30.43
2021-10-08,sexta,nao,nao,23.6,160,1,26.83
2021-10-09,sabado,sim,sim,27.8,200,1,40.68
2021-10-10,domingo,sim,nao,27.4,80,2,33.98
2021-10-11,segunda,nao,nao,25.4,100,3,32.73
2021-10-12,terca,nao,nao,22.6,160,1,26.82
2021-10-13,quarta,nao,nao,23.1,200,2,31.01
2021-10-14,quinta,nao,nao,25.4,60,5,33.14
2021-10-15,sexta,nao,nao,22.6,200,4,35.32
2021-10-16,sabado,sim,nao,31.0,160,1,43.19
2021-10-17,domingo,sim,nao,29.0,130,3,30.05
2021-10-18,segunda,nao,nao,29.9,160,3,29.39
2021-10-19,terca,nao,nao,34.1,130,4,36.23
2021-10-20,quarta,nao,nao,32.1,160,1,35.35
2021-10-21,quinta,nao,nao,31.4,80,4,36.97
2021-10-22,sexta,nao,nao,26.7,200,1,31.14
2021-10-23,sabado,sim,nao,24.2,200,5,42.86
2021-10-24,domingo,sim,nao,35.4,200,1,41.78
2021-10-25,segunda,nao,nao,22.0,200,1,30.74
2021-10-26,terca,nao,nao,22.2,200,3,39.47
2021-10-27,quarta,nao,nao,21.1,80,4,20.64
2021-10-28,quinta,nao,nao,26.0,100,2,34.74
2021-10-29,sexta,nao,nao,26.9,100,5,37.88
2021-10-30,sabado,sim,nao,29.7,160,2,37.35
2021-10-31,domingo,sim,sim,24.0,200,5,50.17
2021-11-01,segunda,nao,nao,17.2,130,1,21.66
2021-11-02,terca,nao,nao,26.5,160,3,35.48
2021-11-03,quarta,nao,nao,29.4,160,2,35.51
2021-11-04,quinta,nao,nao,25.2,130,4,35.67
2021-11-05,sexta,nao,nao,24.4,160,3,29.57
2021-11-06,sabado,sim,nao,27.5,80,3,35.79
2021-11-07,domingo,sim,nao,31.5,100,4,37.98
2021-11-08,segunda,nao,nao,24.7,160,5,35.91
2021-11-09,terca,nao,nao,18.6,100,5,31.31
2021-11-10,quarta,nao,nao,22.5,200,3,32.34
2021-11-11,quinta,nao,nao,24.3,80,1,24.63
2021-11-12,sexta,nao,nao,16.9,100,4,26.72
2021-11-13,sabado,sim,nao,28.5,60,5,37.78
2021-11-14,domingo,sim,nao,21.6,80,1,22.18
2021-11-15,segunda,nao,nao,27.3,60,4,32.1
2021-11-16,terca,nao,nao,25.9,160,3,34.21
2021-11-17,quarta,nao,nao,23.6,100,5,39.14
2021-11-18,quinta,nao,nao,32.3,130,5,37.22
2021-11-19,sexta,nao,nao,22.5,130,3,32.66
2021-11-20,sabado,sim,nao,22.0,100,1,26.08
2021-11-21,domingo,sim,nao,26.3,130,3,35.25
2021-11-22,segunda,nao,nao,28.8,200,2,41.25
2021-11-23,terca,nao,nao,25.0,130,2,28.85
2021-11-24,quarta,nao,nao,20.6,60,3,26.38
2021-11-25,quinta,nao,nao,28.1,60,5,33.61
2021-11-26,sexta,nao,nao,27.7,130,1,26.44
2021-11-27,sabado,sim,nao,34.3,60,1,32.92
2021-11-28,domingo,sim,nao,24.0,130,4,35.25
2021-11-29,segunda,nao,nao,26.0,200,2,33.49
2021-11-30,terca,nao,nao,22.5,200,5,43.32
2021-12-01,quarta,nao,nao,18.3,60,1,19.78
2021-12-02,quinta,nao,nao,25.3,130,4,28.28
2021-12-03,sexta,nao,nao,28.8,160,3,41.38
2021-12-04,sabado,sim,nao,20.4,160,5,38.99
2021-12-05,domingo,sim,nao,22.0,60,4,33.67
2021-12-06,segunda,nao,nao,19.7,60,2,26.06
2021-12-07,terca,nao,sim,31.0,200,3,43.21
2021-12-08,quarta,nao,nao,22.2,100,4,30.52
2021-12-09,quinta,nao,nao,27.6,160,3,34.47
2021-12-10,sexta,nao,nao,21.1,160,5,33.31
2021-12-11,sabado,sim,nao,25.3,160,2,34.39
2021-12-12,domingo,sim,nao,22.2,60,5,33.44
2021-12-13,segunda,nao,nao,14.4,200,2,29.58
2021-12-14,terca,nao,nao,25.4,100,5,36.11
2021-12-15,quarta,nao,nao,27.4,80,1,26.85
2021-12-16,quinta,nao,nao,15.6,130,4,30.33
2021-12-17,sexta,nao,nao,24.2,130,2,21.79
2021-12-18,sabado,sim,nao,23.1,130,5,38.09
2021-12-19,domingo,sim,nao,20.1,60,1,24.75
2021-12-20,segunda,nao,nao,23.9,130,1,27.49
2021-12-21,terca,nao,nao,16.3,100,5,31.68
2021-12-22,quarta,nao,nao,26.1,130,4,34.61
2021-12-23,quinta,nao,nao,30.3,160,3,40.95
2021-12-24,sexta,nao,nao,19.3,100,1,21.0
2021-12-25,sabado,sim,nao,24.7,130,2,35.19
2021-12-26,domingo,sim,nao,31.4,60,5,39.93
2021-12-27,segunda,nao,nao,25.6,130,4,33.0
2021-12-28,terca,nao,nao,22.7,100,5,33.48
2021-12-29,quarta,nao,nao,20.9,130,1,26.19
2021-12-30,quinta,nao,nao,25.8,60,4,27.01
2021-12-31,sexta,nao,sim,24.4,80,3,36.76
2022-01-01,sabado,sim,nao,27.8,100,2,32.71
2022-01-02,domingo,sim,nao,18.2,100,3,29.08
2022-01-03,segunda,nao,nao,29.8,60,1,18.44
2022-01-04,terca,nao,nao,23.2,60,4,27.8
2022-01-05,quarta,nao,nao,27.9,130,2,25.63
2022-01-06,quinta,nao,nao,21.7,100,4,31.82
2022-01-07,sexta,nao,nao,19.2,60,4,22.74
2022-01-08,sabado,sim,nao,22.4,100,3,30.39
2022-01-09,domingo,sim,nao,20.7,130,1,27.8
2022-01-10,segunda,nao,nao,23.3,200,2,28.35
2022-01-11,terca,nao,nao,27.9,200,3,37.65
2022-01-12,quarta,nao,nao,29.9,200,5,39.29
2022-01-13,quinta,nao,nao,25.9,100,2,27.53
2022-01-14,sexta,nao,nao,22.6,60,4,30.03
2022-01-15,sabado,sim,nao,23.0,200,3,41.98
2022-01-16,domingo,sim,nao,27.7,60,2,35.33
2022-01-17,segunda,nao,nao,30.1,80,5,35.22
2022-01-18,terca,nao,nao,23.5,60,1,19.21
2022-01-19,quarta,nao,sim,24.4,200,3,42.57
2022-01-20,quinta,nao,nao,21.6,130,2,31.64
2022-01-21,sexta,nao,nao,25.9,60,1,21.13
2022-01-22,sabado,sim,nao,29.3,100,1,36.61
2022-01-23,domingo,sim,nao,11.9,80,3,22.75
2022-01-24,segunda,nao,sim,26.1,80,4,29.17
2022-01-25,terca,nao,nao,22.5,160,4,33.59
2022-01-26,quarta,nao,nao,14.5,160,4,33.42
2022-01-27,quinta,nao,nao,26.4,130,4,36.47
2022-01-28,sexta,nao,nao,24.6,100,4,34.46
2022-01-29,sabado,sim,nao,26.7,60,1,29.52
2022-01-30,domingo,sim,nao,18.9,80,3,23.01
2022-01-31,segunda,nao,nao,34.6,100,4,31.17
2022-02-01,terca,nao,nao,25.5,200,1,28.68
2022-02-02,quarta,nao,nao,23.5,80,1,22.12
2022-02-03,quinta,nao,nao,31.9,200,1,33.33
2022-02-04,sexta,nao,nao,27.9,80,5,31.93
2022-02-05,sabado,sim,nao,28.7,200,5,48.46
2022-02-06,domingo,sim,nao,30.2,160,4,47.15
2022-02-07,segunda,nao,nao,15.7,200,5,27.93
2022-02-08,terca,nao,nao,32.5,130,1,29.37
2022-02-09,quarta,nao,sim,23.4,160,2,35.7
2022-02-10,quinta,nao,nao,26.3,130,3,31.62
2022-02-11,sexta,nao,nao,29.2,60,4,24.98
2022-02-12,sabado,sim,nao,21.8,80,4,40.92
2022-02-13,domingo,sim,nao,26.4,160,2,38.22
2022-02-14,segunda,nao,nao,28.4,160,3,36.58
2022-02-15,terca,nao,nao,24.8,130,1,21.39
2022-02-16,quarta,nao,nao,27.2,200,2,35.95
2022-02-17,quinta,nao,sim,17.8,60,5,28.54
2022-02-18,sexta,nao,sim,19.6,200,1,35.27
2022-02-19,sabado,sim,nao,19.8,200,2,34.76
2022-02-20,domingo,sim,nao,26.7,160,2,36.43
2022-02-21,segunda,nao,nao,41.8,80,3,41.37
2022-02-22,terca,nao,nao,26.2,100,2,26.6
2022-02-23,quarta,nao,nao,24.3,200,1,31.56
2022-02-24,quinta,nao,nao,24.7,80,3,20.87
2022-02-25,sexta,nao,nao,29.4,130,2,34.6
2022-02-26,sabado,sim,nao,28.2,200,4,43.2
2022-02-27,domingo,sim,nao,19.8,200,4,45.51
2022-02-28,segunda,nao,nao,29.6,60,1,26.65
2022-03-01,terca,nao,nao,24.9,100,1,18.37
2022-03-02,quarta,nao,sim,28.7,60,5,44.32
2022-03-03,quinta,nao,nao,16.0,100,3,21.0
2022-03-04,sexta,nao,nao,18.0,130,2,21.01
2022-03-05,sabado,sim,nao,27.7,60,3,32.87
2022-03-06,domingo,sim,nao,16.9,60,4,31.31
2022-03-07,segunda,nao,nao,26.8,60,2,32.24
2022-03-08,terca,nao,sim,26.5,60,1,28.99
2022-03-09,quarta,nao,nao,25.7,130,1,28.46
2022-03-10,quinta,nao,nao,26.6,80,4,32.11
2022-03-11,sexta,nao,nao,26.2,80,2,25.18
2022-03-12,sabado,sim,nao,27.0,200,1,35.38
2022-03-13,domingo,sim,nao,23.2,100,4,33.82
2022-03-14,segunda,nao,nao,24.9,130,5,35.06
2022-03-15,terca,nao,nao,38.2,160,1,41.55
2022-03-16,quarta,nao,nao,30.1,200,2,31.26
2022-03-17,quinta,nao,nao,27.8,60,1,26.5
2022-03-18,sexta,nao,nao,26.8,200,3,37.89
2022-03-19,sabado,sim,nao,21.7,100,3,35.34
2022-03-20,domingo,sim,nao,26.0,80,4,33.84
2022-03-21,segunda,nao,nao,23.9,130,5,33.4
2022-03-22,terca,nao,nao,29.3,160,3,36.42
2022-03-23,quarta,nao,nao,20.9,200,1,26.92
2022-03-24,quinta,nao,nao,14.4,160,3,23.88
2022-03-25,sexta,nao,nao,22.5,160,2,27.33
2022-03-26,sabado,sim,nao,28.1,130,3,35.46
2022-03-27,domingo,sim,nao,36.1,100,5,42.16
2022-03-28,segunda,nao,nao,29.6,100,4,32.87
2022-03-29,terca,nao,nao,20.6,100,4,26.05
2022-03-30,quarta,nao,nao,24.0,80,1,21.36
2022-03-31,quinta,nao,nao,20.7,160,3,26.03
2022-04-01,sexta,nao,nao,24.2,60,1,25.37
2022-04-02,sabado,sim,nao,21.0,160,4,37.2
2022-04-03,domingo,sim,nao,17.6,160,3,31.73
2022-04-04,segunda,nao,nao,27.0,60,2,23.2
2022-04-05,terca,nao,nao,25.9,100,3,32.02
2022-04-06,quarta,nao,nao,24.2,200,2,32.17
2022-04-07,quinta,nao,nao,26.6,60,4,29.86
2022-04-08,sexta,nao,sim,34.1,160,3,45.7
2022-04-09,sabado,sim,nao,25.5,100,4,35.46
2022-04-10,domingo,sim,nao,23.3,130,2,35.03
2022-04-11,segunda,nao,nao,28.9,200,2,33.8
2022-04-12,terca,nao,nao,17.6,200,3,28.29
2022-04-13,quarta,nao,nao,28.4,100,4,34.29
2022-04-14,quinta,nao,nao,21.5,80,1,21.2
2022-04-15,sexta,nao,nao,21.3,130,2,28.32
2022-04-16,sabado,sim,nao,25.5,200,4,44.57
2022-04-17,domingo,sim,nao,32.5,80,2,39.66
2022-04-18,segunda,nao,nao,21.6,100,4,31.96
2022-04-19,terca,nao,nao,29.3,80,1,26.44
2022-04-20,quarta,nao,nao,26.7,200,4,38.17
2022-04-21,quinta,nao,nao,18.7,200,3,29.94
2022-04-22,sexta,nao,nao,29.1,80,1,30.61
2022-04-23,sabado,sim,nao,21.3,100,4,32.2
2022-04-24,domingo,sim,nao,18.4,80,4,27.1
2022-04-25,segunda,nao,nao,21.4,200,5,33.83
2022-04-26,terca,nao,sim,21.7,160,3,39.02
